2022-08-09 18:52:41 status unpacked libdw1:amd64 0.186-1build1
2022-08-09 18:52:42 install libglib2.0-bin:amd64 <none> 2.72.1-1
2022-08-09 18:52:42 status half-installed libglib2.0-bin:amd64 2.72.1-1
2022-08-09 18:52:42 status unpacked libglib2.0-bin:amd64 2.72.1-1
2022-08-09 18:52:43 install libunwind8:amd64 <none> 1.3.2-2build2
2022-08-09 18:52:43 status half-installed libunwind8:amd64 1.3.2-2build2
2022-08-09 18:52:43 status unpacked libunwind8:amd64 1.3.2-2build2
2022-08-09 18:52:44 install libgstreamer1.0-0:amd64 <none> 1.20.3-0ubuntu1
2022-08-09 18:52:44 status half-installed libgstreamer1.0-0:amd64 1.20.3-0ubuntu1
2022-08-09 18:52:44 status unpacked libgstreamer1.0-0:amd64 1.20.3-0ubuntu1
2022-08-09 18:52:44 install libldap-common:all <none> 2.5.12+dfsg-0ubuntu0.22.04.1
2022-08-09 18:52:44 status half-installed libldap-common:all 2.5.12+dfsg-0ubuntu0.22.04.1
2022-08-09 18:52:45 status unpacked libldap-common:all 2.5.12+dfsg-0ubuntu0.22.04.1
2022-08-09 18:52:45 install libpolkit-gobject-1-0:amd64 <none> 0.105-33
2022-08-09 18:52:45 status half-installed libpolkit-gobject-1-0:amd64 0.105-33
2022-08-09 18:52:46 status unpacked libpolkit-gobject-1-0:amd64 0.105-33
2022-08-09 18:52:46 install libpolkit-agent-1-0:amd64 <none> 0.105-33
2022-08-09 18:52:46 status half-installed libpolkit-agent-1-0:amd64 0.105-33
2022-08-09 18:52:47 status unpacked libpolkit-agent-1-0:amd64 0.105-33
2022-08-09 18:52:47 install libsasl2-modules:amd64 <none> 2.1.27+dfsg2-3ubuntu1
2022-08-09 18:52:47 status half-installed libsasl2-modules:amd64 2.1.27+dfsg2-3ubuntu1
2022-08-09 18:52:47 status unpacked libsasl2-modules:amd64 2.1.27+dfsg2-3ubuntu1
2022-08-09 18:52:48 install polkitd:amd64 <none> 0.105-33
2022-08-09 18:52:48 status half-installed polkitd:amd64 0.105-33
2022-08-09 18:52:48 status unpacked polkitd:amd64 0.105-33
2022-08-09 18:52:49 install pkexec:amd64 <none> 0.105-33
2022-08-09 18:52:49 status half-installed pkexec:amd64 0.105-33
2022-08-09 18:52:49 status unpacked pkexec:amd64 0.105-33
2022-08-09 18:52:50 install policykit-1:amd64 <none> 0.105-33
2022-08-09 18:52:50 status half-installed policykit-1:amd64 0.105-33
2022-08-09 18:52:50 status unpacked policykit-1:amd64 0.105-33
2022-08-09 18:52:51 install packagekit:amd64 <none> 1.2.5-2ubuntu2
2022-08-09 18:52:51 status half-installed packagekit:amd64 1.2.5-2ubuntu2
2022-08-09 18:52:51 status unpacked packagekit:amd64 1.2.5-2ubuntu2
2022-08-09 18:52:52 install packagekit-tools:amd64 <none> 1.2.5-2ubuntu2
2022-08-09 18:52:52 status half-installed packagekit-tools:amd64 1.2.5-2ubuntu2
2022-08-09 18:52:52 status unpacked packagekit-tools:amd64 1.2.5-2ubuntu2
2022-08-09 18:52:53 install python3-blinker:all <none> 1.4+dfsg1-0.4
2022-08-09 18:52:53 status half-installed python3-blinker:all 1.4+dfsg1-0.4
2022-08-09 18:52:53 status unpacked python3-blinker:all 1.4+dfsg1-0.4
2022-08-09 18:52:53 install python3-cffi-backend:amd64 <none> 1.15.0-1build2
2022-08-09 18:52:53 status half-installed python3-cffi-backend:amd64 1.15.0-1build2
2022-08-09 18:52:56 status unpacked python3-cffi-backend:amd64 1.15.0-1build2
2022-08-09 18:52:56 install python3-cryptography:amd64 <none> 3.4.8-1ubuntu2
2022-08-09 18:52:56 status half-installed python3-cryptography:amd64 3.4.8-1ubuntu2
2022-08-09 18:52:57 status unpacked python3-cryptography:amd64 3.4.8-1ubuntu2
2022-08-09 18:52:57 install python3-pyparsing:all <none> 2.4.7-1
2022-08-09 18:52:57 status half-installed python3-pyparsing:all 2.4.7-1
2022-08-09 18:52:58 status unpacked python3-pyparsing:all 2.4.7-1
2022-08-09 18:52:58 install python3-httplib2:all <none> 0.20.2-2
2022-08-09 18:52:58 status half-installed python3-httplib2:all 0.20.2-2
2022-08-09 18:52:59 status unpacked python3-httplib2:all 0.20.2-2
2022-08-09 18:52:59 install python3-more-itertools:all <none> 8.10.0-2
2022-08-09 18:52:59 status half-installed python3-more-itertools:all 8.10.0-2
2022-08-09 18:52:59 status unpacked python3-more-itertools:all 8.10.0-2
2022-08-09 18:53:00 install python3-zipp:all <none> 1.0.0-3
2022-08-09 18:53:00 status half-installed python3-zipp:all 1.0.0-3
2022-08-09 18:53:00 status unpacked python3-zipp:all 1.0.0-3
2022-08-09 18:53:01 install python3-importlib-metadata:all <none> 4.6.4-1
2022-08-09 18:53:01 status half-installed python3-importlib-metadata:all 4.6.4-1
2022-08-09 18:53:01 status unpacked python3-importlib-metadata:all 4.6.4-1
2022-08-09 18:53:02 install python3-jeepney:all <none> 0.7.1-3
2022-08-09 18:53:02 status half-installed python3-jeepney:all 0.7.1-3
2022-08-09 18:53:02 status unpacked python3-jeepney:all 0.7.1-3
2022-08-09 18:53:03 install python3-jwt:all <none> 2.3.0-1ubuntu0.1
2022-08-09 18:53:03 status half-installed python3-jwt:all 2.3.0-1ubuntu0.1
2022-08-09 18:53:03 status unpacked python3-jwt:all 2.3.0-1ubuntu0.1
2022-08-09 18:53:03 install python3-secretstorage:all <none> 3.3.1-1
2022-08-09 18:53:03 status half-installed python3-secretstorage:all 3.3.1-1
2022-08-09 18:53:05 status unpacked python3-secretstorage:all 3.3.1-1
2022-08-09 18:53:06 install python3-keyring:all <none> 23.5.0-1
2022-08-09 18:53:06 status half-installed python3-keyring:all 23.5.0-1
2022-08-09 18:53:06 status unpacked python3-keyring:all 23.5.0-1
2022-08-09 18:53:07 install python3-lazr.uri:all <none> 1.0.6-2
2022-08-09 18:53:07 status half-installed python3-lazr.uri:all 1.0.6-2
2022-08-09 18:53:07 status unpacked python3-lazr.uri:all 1.0.6-2
2022-08-09 18:53:07 install python3-wadllib:all <none> 1.3.6-1
2022-08-09 18:53:07 status half-installed python3-wadllib:all 1.3.6-1
2022-08-09 18:53:08 status unpacked python3-wadllib:all 1.3.6-1
2022-08-09 18:53:09 install python3-distro:all <none> 1.7.0-1
2022-08-09 18:53:09 status half-installed python3-distro:all 1.7.0-1
2022-08-09 18:53:09 status unpacked python3-distro:all 1.7.0-1
2022-08-09 18:53:09 install python3-oauthlib:all <none> 3.2.0-1
2022-08-09 18:53:09 status half-installed python3-oauthlib:all 3.2.0-1
2022-08-09 18:53:10 status unpacked python3-oauthlib:all 3.2.0-1
2022-08-09 18:53:10 install python3-six:all <none> 1.16.0-3ubuntu1
2022-08-09 18:53:10 status half-installed python3-six:all 1.16.0-3ubuntu1
2022-08-09 18:53:11 status unpacked python3-six:all 1.16.0-3ubuntu1
2022-08-09 18:53:11 install python3-lazr.restfulclient:all <none> 0.14.4-1
2022-08-09 18:53:11 status half-installed python3-lazr.restfulclient:all 0.14.4-1
2022-08-09 18:53:11 status unpacked python3-lazr.restfulclient:all 0.14.4-1
2022-08-09 18:53:12 install python3-launchpadlib:all <none> 1.10.16-1
2022-08-09 18:53:12 status half-installed python3-launchpadlib:all 1.10.16-1
2022-08-09 18:53:12 status unpacked python3-launchpadlib:all 1.10.16-1
2022-08-09 18:53:13 install python3-software-properties:all <none> 0.99.22.2
2022-08-09 18:53:13 status half-installed python3-software-properties:all 0.99.22.2
2022-08-09 18:53:13 status unpacked python3-software-properties:all 0.99.22.2
2022-08-09 18:53:14 install software-properties-common:all <none> 0.99.22.2
2022-08-09 18:53:14 status half-installed software-properties-common:all 0.99.22.2
2022-08-09 18:53:14 status unpacked software-properties-common:all 0.99.22.2
2022-08-09 18:53:15 install unattended-upgrades:all <none> 2.8ubuntu1
2022-08-09 18:53:15 status half-installed unattended-upgrades:all 2.8ubuntu1
2022-08-09 18:53:15 status unpacked unattended-upgrades:all 2.8ubuntu1
2022-08-09 18:53:16 startup packages configure
2022-08-09 18:53:16 configure libksba8:amd64 1.6.0-2build1 <none>
2022-08-09 18:53:16 status unpacked libksba8:amd64 1.6.0-2build1
2022-08-09 18:53:16 status half-configured libksba8:amd64 1.6.0-2build1
2022-08-09 18:53:16 status installed libksba8:amd64 1.6.0-2build1
2022-08-09 18:53:16 configure media-types:all 7.0.0 <none>
2022-08-09 18:53:16 status unpacked media-types:all 7.0.0
2022-08-09 18:53:16 status half-configured media-types:all 7.0.0
2022-08-09 18:53:16 status installed media-types:all 7.0.0
2022-08-09 18:53:17 configure systemd-sysv:amd64 249.11-0ubuntu3.4 <none>
2022-08-09 18:53:17 status unpacked systemd-sysv:amd64 249.11-0ubuntu3.4
2022-08-09 18:53:17 status half-configured systemd-sysv:amd64 249.11-0ubuntu3.4
2022-08-09 18:53:17 status installed systemd-sysv:amd64 249.11-0ubuntu3.4
2022-08-09 18:53:17 configure libpsl5:amd64 0.21.0-1.2build2 <none>
2022-08-09 18:53:17 status unpacked libpsl5:amd64 0.21.0-1.2build2
2022-08-09 18:53:17 status half-configured libpsl5:amd64 0.21.0-1.2build2
2022-08-09 18:53:17 status installed libpsl5:amd64 0.21.0-1.2build2
2022-08-09 18:53:17 configure xdg-user-dirs:amd64 0.17-2ubuntu4 <none>
2022-08-09 18:53:17 status unpacked xdg-user-dirs:amd64 0.17-2ubuntu4
2022-08-09 18:53:18 status half-configured xdg-user-dirs:amd64 0.17-2ubuntu4
2022-08-09 18:53:18 status installed xdg-user-dirs:amd64 0.17-2ubuntu4
2022-08-09 18:53:18 configure libyaml-0-2:amd64 0.2.2-1build2 <none>
2022-08-09 18:53:18 status unpacked libyaml-0-2:amd64 0.2.2-1build2
2022-08-09 18:53:18 status half-configured libyaml-0-2:amd64 0.2.2-1build2
2022-08-09 18:53:18 status installed libyaml-0-2:amd64 0.2.2-1build2
2022-08-09 18:53:19 configure libglib2.0-0:amd64 2.72.1-1 <none>
2022-08-09 18:53:19 status unpacked libglib2.0-0:amd64 2.72.1-1
2022-08-09 18:53:19 status half-configured libglib2.0-0:amd64 2.72.1-1
2022-08-09 18:53:19 status installed libglib2.0-0:amd64 2.72.1-1
2022-08-09 18:53:19 configure distro-info-data:all 0.52ubuntu0.1 <none>
2022-08-09 18:53:19 status unpacked distro-info-data:all 0.52ubuntu0.1
2022-08-09 18:53:19 status half-configured distro-info-data:all 0.52ubuntu0.1
2022-08-09 18:53:19 status installed distro-info-data:all 0.52ubuntu0.1
2022-08-09 18:53:19 configure libxmlb2:amd64 0.3.6-2build1 <none>
2022-08-09 18:53:19 status unpacked libxmlb2:amd64 0.3.6-2build1
2022-08-09 18:53:19 status half-configured libxmlb2:amd64 0.3.6-2build1
2022-08-09 18:53:20 status installed libxmlb2:amd64 0.3.6-2build1
2022-08-09 18:53:20 configure libsqlite3-0:amd64 3.37.2-2 <none>
2022-08-09 18:53:20 status unpacked libsqlite3-0:amd64 3.37.2-2
2022-08-09 18:53:20 status half-configured libsqlite3-0:amd64 3.37.2-2
2022-08-09 18:53:20 status installed libsqlite3-0:amd64 3.37.2-2
2022-08-09 18:53:20 configure libsasl2-modules:amd64 2.1.27+dfsg2-3ubuntu1 <none>
2022-08-09 18:53:20 status unpacked libsasl2-modules:amd64 2.1.27+dfsg2-3ubuntu1
2022-08-09 18:53:20 status half-configured libsasl2-modules:amd64 2.1.27+dfsg2-3ubuntu1
2022-08-09 18:53:20 status installed libsasl2-modules:amd64 2.1.27+dfsg2-3ubuntu1
2022-08-09 18:53:20 configure libnghttp2-14:amd64 1.43.0-1build3 <none>
2022-08-09 18:53:20 status unpacked libnghttp2-14:amd64 1.43.0-1build3
2022-08-09 18:53:20 status half-configured libnghttp2-14:amd64 1.43.0-1build3
2022-08-09 18:53:20 status installed libnghttp2-14:amd64 1.43.0-1build3
2022-08-09 18:53:20 configure libpackagekit-glib2-18:amd64 1.2.5-2ubuntu2 <none>
2022-08-09 18:53:20 status unpacked libpackagekit-glib2-18:amd64 1.2.5-2ubuntu2
2022-08-09 18:53:20 status half-configured libpackagekit-glib2-18:amd64 1.2.5-2ubuntu2
2022-08-09 18:53:20 status installed libpackagekit-glib2-18:amd64 1.2.5-2ubuntu2
2022-08-09 18:53:21 configure libnss-systemd:amd64 249.11-0ubuntu3.4 <none>
2022-08-09 18:53:21 status unpacked libnss-systemd:amd64 249.11-0ubuntu3.4
2022-08-09 18:53:21 status half-configured libnss-systemd:amd64 249.11-0ubuntu3.4
2022-08-09 18:53:21 status installed libnss-systemd:amd64 249.11-0ubuntu3.4
2022-08-09 18:53:21 configure libnpth0:amd64 1.6-3build2 <none>
2022-08-09 18:53:21 status unpacked libnpth0:amd64 1.6-3build2
2022-08-09 18:53:21 status half-configured libnpth0:amd64 1.6-3build2
2022-08-09 18:53:21 status installed libnpth0:amd64 1.6-3build2
2022-08-09 18:53:21 configure libassuan0:amd64 2.5.5-1build1 <none>
2022-08-09 18:53:21 status unpacked libassuan0:amd64 2.5.5-1build1
2022-08-09 18:53:21 status half-configured libassuan0:amd64 2.5.5-1build1
2022-08-09 18:53:21 status installed libassuan0:amd64 2.5.5-1build1
2022-08-09 18:53:21 configure libldap-common:all 2.5.12+dfsg-0ubuntu0.22.04.1 <none>
2022-08-09 18:53:21 status unpacked libldap-common:all 2.5.12+dfsg-0ubuntu0.22.04.1
2022-08-09 18:53:22 status half-configured libldap-common:all 2.5.12+dfsg-0ubuntu0.22.04.1
2022-08-09 18:53:22 status installed libldap-common:all 2.5.12+dfsg-0ubuntu0.22.04.1
2022-08-09 18:53:22 configure libunwind8:amd64 1.3.2-2build2 <none>
2022-08-09 18:53:22 status unpacked libunwind8:amd64 1.3.2-2build2
2022-08-09 18:53:22 status half-configured libunwind8:amd64 1.3.2-2build2
2022-08-09 18:53:22 status installed libunwind8:amd64 1.3.2-2build2
2022-08-09 18:53:22 configure libsasl2-modules-db:amd64 2.1.27+dfsg2-3ubuntu1 <none>
2022-08-09 18:53:22 status unpacked libsasl2-modules-db:amd64 2.1.27+dfsg2-3ubuntu1
2022-08-09 18:53:22 status half-configured libsasl2-modules-db:amd64 2.1.27+dfsg2-3ubuntu1
2022-08-09 18:53:22 status installed libsasl2-modules-db:amd64 2.1.27+dfsg2-3ubuntu1
2022-08-09 18:53:22 configure libcap2-bin:amd64 1:2.44-1build3 <none>
2022-08-09 18:53:22 status unpacked libcap2-bin:amd64 1:2.44-1build3
2022-08-09 18:53:22 status half-configured libcap2-bin:amd64 1:2.44-1build3
2022-08-09 18:53:23 status installed libcap2-bin:amd64 1:2.44-1build3
2022-08-09 18:53:23 configure libglib2.0-data:all 2.72.1-1 <none>
2022-08-09 18:53:23 status unpacked libglib2.0-data:all 2.72.1-1
2022-08-09 18:53:23 status half-configured libglib2.0-data:all 2.72.1-1
2022-08-09 18:53:23 status installed libglib2.0-data:all 2.72.1-1
2022-08-09 18:53:23 configure gnupg-l10n:all 2.2.27-3ubuntu2.1 <none>
2022-08-09 18:53:23 status unpacked gnupg-l10n:all 2.2.27-3ubuntu2.1
2022-08-09 18:53:23 status half-configured gnupg-l10n:all 2.2.27-3ubuntu2.1
2022-08-09 18:53:23 status installed gnupg-l10n:all 2.2.27-3ubuntu2.1
2022-08-09 18:53:23 configure librtmp1:amd64 2.4+20151223.gitfa8646d.1-2build4 <none>
2022-08-09 18:53:23 status unpacked librtmp1:amd64 2.4+20151223.gitfa8646d.1-2build4
2022-08-09 18:53:24 status half-configured librtmp1:amd64 2.4+20151223.gitfa8646d.1-2build4
2022-08-09 18:53:24 status installed librtmp1:amd64 2.4+20151223.gitfa8646d.1-2build4
2022-08-09 18:53:24 configure libdbus-1-3:amd64 1.12.20-2ubuntu4 <none>
2022-08-09 18:53:24 status unpacked libdbus-1-3:amd64 1.12.20-2ubuntu4
2022-08-09 18:53:24 status half-configured libdbus-1-3:amd64 1.12.20-2ubuntu4
2022-08-09 18:53:24 status installed libdbus-1-3:amd64 1.12.20-2ubuntu4
2022-08-09 18:53:24 configure dbus:amd64 1.12.20-2ubuntu4 <none>
2022-08-09 18:53:24 status unpacked dbus:amd64 1.12.20-2ubuntu4
2022-08-09 18:53:25 status half-configured dbus:amd64 1.12.20-2ubuntu4
2022-08-09 18:53:28 status installed dbus:amd64 1.12.20-2ubuntu4
2022-08-09 18:53:28 configure xz-utils:amd64 5.2.5-2ubuntu1 <none>
2022-08-09 18:53:28 status unpacked xz-utils:amd64 5.2.5-2ubuntu1
2022-08-09 18:53:28 status half-configured xz-utils:amd64 5.2.5-2ubuntu1
2022-08-09 18:53:29 status installed xz-utils:amd64 5.2.5-2ubuntu1
2022-08-09 18:53:29 configure systemd-timesyncd:amd64 249.11-0ubuntu3.4 <none>
2022-08-09 18:53:29 status unpacked systemd-timesyncd:amd64 249.11-0ubuntu3.4
2022-08-09 18:53:29 status half-configured systemd-timesyncd:amd64 249.11-0ubuntu3.4
2022-08-09 18:53:36 status installed systemd-timesyncd:amd64 249.11-0ubuntu3.4
2022-08-09 18:53:36 configure libsasl2-2:amd64 2.1.27+dfsg2-3ubuntu1 <none>
2022-08-09 18:53:36 status unpacked libsasl2-2:amd64 2.1.27+dfsg2-3ubuntu1
2022-08-09 18:53:37 status half-configured libsasl2-2:amd64 2.1.27+dfsg2-3ubuntu1
2022-08-09 18:53:37 status installed libsasl2-2:amd64 2.1.27+dfsg2-3ubuntu1
2022-08-09 18:53:37 configure libssh-4:amd64 0.9.6-2build1 <none>
2022-08-09 18:53:37 status unpacked libssh-4:amd64 0.9.6-2build1
2022-08-09 18:53:37 status half-configured libssh-4:amd64 0.9.6-2build1
2022-08-09 18:53:37 status installed libssh-4:amd64 0.9.6-2build1
2022-08-09 18:53:37 configure python-apt-common:all 2.3.0ubuntu2.1 <none>
2022-08-09 18:53:37 status unpacked python-apt-common:all 2.3.0ubuntu2.1
2022-08-09 18:53:37 status half-configured python-apt-common:all 2.3.0ubuntu2.1
2022-08-09 18:53:37 status installed python-apt-common:all 2.3.0ubuntu2.1
2022-08-09 18:53:37 configure dmsetup:amd64 2:1.02.175-2.1ubuntu4 <none>
2022-08-09 18:53:37 status unpacked dmsetup:amd64 2:1.02.175-2.1ubuntu4
2022-08-09 18:53:37 status half-configured dmsetup:amd64 2:1.02.175-2.1ubuntu4
2022-08-09 18:53:37 status installed dmsetup:amd64 2:1.02.175-2.1ubuntu4
2022-08-09 18:53:37 configure libmpdec3:amd64 2.5.1-2build2 <none>
2022-08-09 18:53:37 status unpacked libmpdec3:amd64 2.5.1-2build2
2022-08-09 18:53:37 status half-configured libmpdec3:amd64 2.5.1-2build2
2022-08-09 18:53:38 status installed libmpdec3:amd64 2.5.1-2build2
2022-08-09 18:53:38 configure libpam-systemd:amd64 249.11-0ubuntu3.4 <none>
2022-08-09 18:53:38 status unpacked libpam-systemd:amd64 249.11-0ubuntu3.4
2022-08-09 18:53:38 status half-configured libpam-systemd:amd64 249.11-0ubuntu3.4
2022-08-09 18:53:38 status installed libpam-systemd:amd64 249.11-0ubuntu3.4
2022-08-09 18:53:38 configure libgirepository-1.0-1:amd64 1.72.0-1 <none>
2022-08-09 18:53:38 status unpacked libgirepository-1.0-1:amd64 1.72.0-1
2022-08-09 18:53:38 status half-configured libgirepository-1.0-1:amd64 1.72.0-1
2022-08-09 18:53:38 status installed libgirepository-1.0-1:amd64 1.72.0-1
2022-08-09 18:53:38 configure libstemmer0d:amd64 2.2.0-1build1 <none>
2022-08-09 18:53:38 status unpacked libstemmer0d:amd64 2.2.0-1build1
2022-08-09 18:53:38 status half-configured libstemmer0d:amd64 2.2.0-1build1
2022-08-09 18:53:39 status installed libstemmer0d:amd64 2.2.0-1build1
2022-08-09 18:53:39 configure openssl:amd64 3.0.2-0ubuntu1.6 <none>
2022-08-09 18:53:39 status unpacked openssl:amd64 3.0.2-0ubuntu1.6
2022-08-09 18:53:39 status half-configured openssl:amd64 3.0.2-0ubuntu1.6
2022-08-09 18:53:39 status installed openssl:amd64 3.0.2-0ubuntu1.6
2022-08-09 18:53:39 configure libelf1:amd64 0.186-1build1 <none>
2022-08-09 18:53:39 status unpacked libelf1:amd64 0.186-1build1
2022-08-09 18:53:39 status half-configured libelf1:amd64 0.186-1build1
2022-08-09 18:53:39 status installed libelf1:amd64 0.186-1build1
2022-08-09 18:53:39 configure libpam-cap:amd64 1:2.44-1build3 <none>
2022-08-09 18:53:39 status unpacked libpam-cap:amd64 1:2.44-1build3
2022-08-09 18:53:40 status half-configured libpam-cap:amd64 1:2.44-1build3
2022-08-09 18:53:40 status installed libpam-cap:amd64 1:2.44-1build3
2022-08-09 18:53:40 configure readline-common:all 8.1.2-1 <none>
2022-08-09 18:53:40 status unpacked readline-common:all 8.1.2-1
2022-08-09 18:53:40 status half-configured readline-common:all 8.1.2-1
2022-08-09 18:53:40 status installed readline-common:all 8.1.2-1
2022-08-09 18:53:40 configure publicsuffix:all 20211207.1025-1 <none>
2022-08-09 18:53:40 status unpacked publicsuffix:all 20211207.1025-1
2022-08-09 18:53:41 status half-configured publicsuffix:all 20211207.1025-1
2022-08-09 18:53:41 status installed publicsuffix:all 20211207.1025-1
2022-08-09 18:53:41 configure iso-codes:all 4.9.0-1 <none>
2022-08-09 18:53:41 status unpacked iso-codes:all 4.9.0-1
2022-08-09 18:53:41 status half-configured iso-codes:all 4.9.0-1
2022-08-09 18:53:41 status installed iso-codes:all 4.9.0-1
2022-08-09 18:53:42 configure libpolkit-gobject-1-0:amd64 0.105-33 <none>
2022-08-09 18:53:42 status unpacked libpolkit-gobject-1-0:amd64 0.105-33
2022-08-09 18:53:42 status half-configured libpolkit-gobject-1-0:amd64 0.105-33
2022-08-09 18:53:42 status installed libpolkit-gobject-1-0:amd64 0.105-33
2022-08-09 18:53:43 configure libicu70:amd64 70.1-2 <none>
2022-08-09 18:53:43 status unpacked libicu70:amd64 70.1-2
2022-08-09 18:53:43 status half-configured libicu70:amd64 70.1-2
2022-08-09 18:53:43 status installed libicu70:amd64 70.1-2
2022-08-09 18:53:43 configure pinentry-curses:amd64 1.1.1-1build2 <none>
2022-08-09 18:53:43 status unpacked pinentry-curses:amd64 1.1.1-1build2
2022-08-09 18:53:43 status half-configured pinentry-curses:amd64 1.1.1-1build2
2022-08-09 18:53:43 status installed pinentry-curses:amd64 1.1.1-1build2
2022-08-09 18:53:43 configure libdw1:amd64 0.186-1build1 <none>
2022-08-09 18:53:43 status unpacked libdw1:amd64 0.186-1build1
2022-08-09 18:53:44 status half-configured libdw1:amd64 0.186-1build1
2022-08-09 18:53:44 status installed libdw1:amd64 0.186-1build1
2022-08-09 18:53:44 configure libreadline8:amd64 8.1.2-1 <none>
2022-08-09 18:53:44 status unpacked libreadline8:amd64 8.1.2-1
2022-08-09 18:53:44 status half-configured libreadline8:amd64 8.1.2-1
2022-08-09 18:53:44 status installed libreadline8:amd64 8.1.2-1
2022-08-09 18:53:44 configure libglib2.0-bin:amd64 2.72.1-1 <none>
2022-08-09 18:53:44 status unpacked libglib2.0-bin:amd64 2.72.1-1
2022-08-09 18:53:44 status half-configured libglib2.0-bin:amd64 2.72.1-1
2022-08-09 18:53:44 status installed libglib2.0-bin:amd64 2.72.1-1
2022-08-09 18:53:45 configure libldap-2.5-0:amd64 2.5.12+dfsg-0ubuntu0.22.04.1 <none>
2022-08-09 18:53:45 status unpacked libldap-2.5-0:amd64 2.5.12+dfsg-0ubuntu0.22.04.1
